Time (s),Counter (),coil1 (V),coil2 (V)
0.065500,0.063439,0.007651,-0.061869
0.065600,0.053867,0.012128,-0.064112
0.065700,0.060248,0.013948,-0.067398
0.065800,0.060248,0.017620,-0.060346
0.065900,0.057058,0.021291,-0.060186
0.066000,0.063439,0.022934,-0.056259
0.066100,0.063439,0.025752,-0.051051
0.066200,0.063439,0.027685,-0.049127
0.066300,0.053867,0.032049,-0.058984
0.066400,0.053867,0.032194,-0.051051
0.066500,0.063439,0.035640,-0.052493
0.066600,0.063439,0.036268,-0.056019
0.066700,0.053867,0.038700,-0.043278
0.066800,0.060248,0.039811,-0.043999
0.066900,0.063439,0.043290,-0.043518
0.067000,0.053867,0.045802,-0.038069
0.067100,0.053867,0.047767,-0.040072
0.067200,0.060248,0.050134,-0.042076
0.067300,0.069820,0.053323,-0.039511
0.067400,0.063439,0.058122,-0.032219
0.067500,0.057058,0.062953,-0.024527
0.067600,0.063439,0.071327,-0.018677
0.067700,0.063439,0.077109,-0.010023
0.067800,0.057058,0.085032,0.002879
0.067900,0.060248,0.091924,0.000234
0.068000,0.057058,0.097625,0.008328
0.068100,0.060248,0.100975,0.009289
0.068200,0.053867,0.101909,0.019466
0.068300,0.057058,0.103085,0.021790
0.068400,0.053867,0.104099,0.023393
0.068500,0.057058,0.104921,0.023072
0.068600,0.057058,0.105661,0.034451
0.068700,0.060248,0.107095,0.028121
0.068800,0.063439,0.107980,0.029162
0.068900,0.057058,0.109140,0.034291
0.069000,0.063439,0.107964,0.038859
0.069100,0.057058,0.109462,0.034371
0.069200,0.063439,0.110428,0.042785
0.069300,0.057058,0.110911,0.039500
0.069400,0.060248,0.111668,0.037176
0.069500,0.057058,0.114100,0.049436
0.069600,0.057058,0.114873,0.046231
0.069700,0.060248,0.118561,0.039980
0.069800,0.053867,0.113697,0.055767
0.069900,0.053867,0.112055,0.051439
0.070000,0.057058,0.109816,0.057770
0.070100,0.060248,0.110879,0.064661
0.070200,0.057058,0.112538,0.074277
0.070300,0.063439,0.115936,0.077322
0.070400,0.060248,0.118223,0.085015
0.070500,0.053867,0.114857,0.091746
0.070600,0.057058,0.110541,0.080848
0.070700,0.057058,0.103439,0.089342
0.070800,0.060248,0.105452,0.089182
0.070900,0.053867,0.106354,0.079326
0.071000,0.050677,0.106273,0.087419
0.071100,0.063439,0.105581,0.085336
0.071200,0.057058,0.103117,0.079246
0.071300,0.050677,0.101313,0.082691
0.071400,0.057058,0.095950,0.089583
0.071500,0.057058,0.095516,0.087339
0.071600,0.060248,0.097690,0.086698
0.071700,0.057058,0.099171,0.085175
0.071800,0.063439,0.097625,0.084614
0.071900,0.066630,0.095161,0.085336
0.072000,0.060248,0.090604,0.087018
0.072100,0.060248,0.087286,0.090705
0.072200,0.057058,0.087737,0.083252
0.072300,0.063439,0.087850,0.094230
0.072400,0.050677,0.089074,0.086057
0.072500,0.060248,0.087770,0.078685
0.072600,0.057058,0.085499,0.083573
0.072700,0.057058,0.079927,0.081810
0.072800,0.057058,0.078316,0.091025
0.072900,0.057058,0.077270,0.091586
0.073000,0.060248,0.076368,0.085736
0.073100,0.063439,0.076899,0.084534
0.073200,0.063439,0.073759,0.076120
0.073300,0.057058,0.070731,0.077883
0.073400,0.066630,0.066576,0.076681
0.073500,0.066630,0.062889,0.081169
0.073600,0.060248,0.059780,0.078364
0.073700,0.053867,0.057220,0.074918
0.073800,0.053867,0.056077,0.070351
0.073900,0.060248,0.055416,0.071232
0.074000,0.050677,0.054096,0.064822
0.074100,0.057058,0.053435,0.069710
0.074200,0.057058,0.050070,0.075720
0.074300,0.057058,0.051777,0.071633
0.074400,0.057058,0.048347,0.072835
0.074500,0.060248,0.045995,0.068107
0.074600,0.060248,0.043048,0.062818
0.074700,0.060248,0.042291,0.057049
0.074800,0.066630,0.039119,0.070751
0.074900,0.057058,0.036639,0.063139
0.075000,0.063439,0.030503,0.064902
0.075100,0.057058,0.021404,0.072835
0.075200,0.060248,0.015252,0.059773
0.075300,0.057058,0.006170,0.053683
0.075400,0.060248,0.001548,0.057129
0.075500,0.053867,-0.005280,0.053843
0.075600,0.053867,-0.008695,0.064100
0.075700,0.063439,-0.012543,0.058812
0.075800,0.063439,-0.014573,0.060254
0.075900,0.057058,-0.018421,0.056568
0.076000,0.063439,-0.019355,0.052401
0.076100,0.060248,-0.021868,0.053924
0.076200,0.063439,-0.024074,0.045109
0.076300,0.060248,-0.026570,0.049837
0.076400,0.057058,-0.027520,0.047032
0.076500,14.185185,-0.030161,0.048635
0.076600,14.520202,-0.032223,0.037977
0.076700,14.529774,-0.034526,0.050638
0.076800,14.536155,-0.036667,0.042465
0.076900,14.542537,-0.039003,0.039179
0.077000,14.552108,-0.042175,0.039019
0.077100,14.552108,-0.042755,0.036214
0.077200,14.548918,-0.046249,0.036695
0.077300,14.555299,-0.048504,0.039580
0.077400,14.555299,-0.053223,0.036374
0.077500,14.552108,-0.058730,0.029243
0.077600,14.555299,-0.064415,0.024915
0.077700,14.555299,-0.070889,0.009690
0.077800,14.561680,-0.079859,-0.001448
0.077900,14.555299,-0.088249,0.006084
0.078000,14.555299,-0.094224,-0.003211
0.078100,14.552108,-0.097235,-0.019398
0.078200,14.561680,-0.098958,-0.017235
0.078300,14.552108,-0.100939,-0.017635
0.078400,14.552108,-0.100343,-0.023725
0.078500,14.552108,-0.102228,-0.020680
0.078600,0.063439,-0.102582,-0.026370
0.078700,0.063439,-0.104450,-0.028533
0.078800,0.053867,-0.104901,-0.028694
0.078900,0.060248,-0.106415,-0.026610
0.079000,0.060248,-0.106415,-0.029254
0.079100,0.060248,-0.108605,-0.028293
0.079200,0.053867,-0.106994,-0.029415
0.079300,0.063439,-0.108669,-0.036306
0.079400,0.063439,-0.108154,-0.039992
0.079500,0.063439,-0.111085,-0.032700
0.079600,0.066630,-0.113694,-0.044640
0.079700,0.069820,-0.113339,-0.046884
0.079800,0.063439,-0.114644,-0.045922
0.079900,0.050677,-0.112003,-0.052814
0.080000,0.066630,-0.108379,-0.053935
0.080100,0.063439,-0.109362,-0.064833
0.080200,0.060248,-0.112454,-0.070763
0.080300,0.063439,-0.116464,-0.080459
0.080400,0.063439,-0.117736,-0.082703
0.080500,0.060248,-0.114467,-0.090797
0.080600,0.063439,-0.111955,-0.087511
0.080700,0.066630,-0.106093,-0.089354
0.080800,0.066630,-0.103886,-0.092239
0.080900,0.069820,-0.105368,-0.084787
0.081000,0.060248,-0.104949,-0.088232
0.081100,0.060248,-0.105771,-0.093040
0.081200,0.063439,-0.104273,-0.090957
0.081300,0.063439,-0.101068,-0.094162
0.081400,0.066630,-0.095979,-0.095364
0.081500,0.066630,-0.094337,-0.100252
0.081600,0.066630,-0.097316,-0.089354
0.081700,0.066630,-0.100553,-0.092319
0.081800,0.066630,-0.100343,-0.090636
0.081900,0.073011,-0.098395,-0.096646
0.082000,0.066630,-0.093902,-0.093601
0.082100,0.057058,-0.089087,-0.097127
0.082200,0.069820,-0.088072,-0.094803
0.082300,0.063439,-0.089135,-0.098970
0.082400,0.063439,-0.091019,-0.088953
0.082500,0.069820,-0.089988,-0.085187
0.082600,0.069820,-0.087154,-0.088312
0.082700,0.057058,-0.082709,-0.095444
0.082800,0.060248,-0.080970,-0.095685
0.082900,0.063439,-0.077846,-0.090236
0.083000,0.057058,-0.078184,-0.086469
0.083100,0.063439,-0.078780,-0.088713
0.083200,0.063439,-0.075752,-0.077655
0.083300,0.066630,-0.074480,-0.076373
0.083400,0.060248,-0.069375,-0.079979
0.083500,0.060248,-0.064818,-0.079177
0.083600,0.066630,-0.060663,-0.087191
0.083700,0.066630,-0.059793,-0.081822
0.083800,0.057058,-0.057394,-0.077575
0.083900,0.060248,-0.058553,-0.071725
0.084000,0.063439,-0.053706,-0.073408
0.084100,0.063439,-0.055058,-0.073969
0.084200,0.060248,-0.053416,-0.077174
0.084300,0.069820,-0.052498,-0.080379
0.084400,0.066630,-0.048713,-0.078696
0.084500,0.060248,-0.047667,-0.074690
0.084600,0.063439,-0.045042,-0.069401
0.084700,0.063439,-0.042207,-0.067959
0.084800,0.069820,-0.039196,-0.069722
0.084900,0.063439,-0.037038,-0.075972
0.085000,0.060248,-0.033479,-0.072606
0.085100,0.063439,-0.024573,-0.066837
0.085200,0.060248,-0.015732,-0.064353
0.085300,0.060248,-0.007406,-0.058824
0.085400,0.066630,0.000050,-0.056259
0.085500,0.060248,0.005413,-0.060026
0.085600,0.066630,0.010357,-0.059064
0.085700,0.057058,0.014238,-0.064673
0.085800,0.060248,0.015784,-0.056019
0.085900,0.063439,0.018924,-0.061548
0.086000,0.060248,0.022805,-0.056900
0.086100,0.060248,0.026541,-0.054336
0.086200,0.069820,0.027733,-0.051291
0.086300,0.066630,0.031324,-0.049608
0.086400,0.057058,0.032999,-0.051371
0.086500,0.069820,0.034143,-0.045682
0.086600,0.066630,0.036236,-0.048406
0.086700,0.060248,0.037589,-0.049929
0.086800,0.057058,0.039151,-0.044159
0.086900,0.060248,0.042018,-0.044640
0.087000,0.066630,0.044031,-0.041675
0.087100,0.066630,0.046511,-0.038630
0.087200,0.069820,0.049361,-0.036066
0.087300,0.063439,0.053645,-0.034223
0.087400,0.060248,0.056656,-0.036146
0.087500,0.057058,0.062132,-0.030056
0.087600,0.073011,0.069073,-0.015712
0.087700,0.066630,0.076948,-0.005215
0.087800,0.063439,0.083405,0.003600
0.087900,0.057058,0.091941,0.007126
0.088000,0.066630,0.095902,0.009049
0.088100,0.060248,0.098608,0.015700
0.088200,0.063439,0.099574,0.024515
0.088300,0.066630,0.100911,0.023553
0.088400,0.063439,0.102569,0.025316
0.088500,0.057058,0.102730,0.028521
0.088600,0.057058,0.103358,0.029243
0.088700,0.069820,0.104776,0.024595
0.088800,0.066630,0.107095,0.035493
0.088900,0.063439,0.107545,0.032448
0.089000,0.060248,0.107497,0.038859
0.089100,0.063439,0.108850,0.040221
0.089200,0.066630,0.107707,0.037657
0.089300,0.057058,0.108318,0.040702
0.089400,0.066630,0.109091,0.037657
0.089500,0.066630,0.111861,0.040702
0.089600,0.060248,0.112747,0.041743
0.089700,0.060248,0.114068,0.048154
0.089800,0.066630,0.112489,0.070671
0.089900,0.063439,0.109929,0.053763
0.090000,0.063439,0.109864,0.065623
0.090100,0.060248,0.109703,0.073155
0.090200,0.060248,0.111974,0.076761
0.090300,0.057058,0.114325,0.087259
0.090400,0.066630,0.114277,0.095673
0.090500,0.063439,0.113150,0.093910
0.090600,0.073011,0.106628,0.092387
0.090700,0.060248,0.105806,0.086778
0.090800,0.060248,0.103069,0.088220
0.090900,0.063439,0.104437,0.088781
0.091000,0.063439,0.106934,0.092548
0.091100,0.063439,0.105210,0.093269
0.091200,0.063439,0.103213,0.096474
0.091300,0.063439,0.098737,0.088781
0.091400,0.060248,0.095451,0.086377
0.091500,0.060248,0.093615,0.090624
0.091600,0.066630,0.096933,0.095753
0.091700,0.073011,0.098592,0.087660
0.091800,0.060248,0.096514,0.088220
0.091900,0.063439,0.094807,0.097195
0.092000,0.066630,0.090781,0.095913
0.092100,0.066630,0.087753,0.091506
0.092200,0.060248,0.086771,0.099679
0.092300,0.069820,0.088237,0.095753
0.092400,0.063439,0.090040,0.088461
0.092500,0.060248,0.088494,0.097676
0.092600,0.060248,0.084517,0.088701
0.092700,0.060248,0.081183,0.092227
0.092800,0.063439,0.077060,0.094711
0.092900,0.063439,0.076497,0.091105
0.093000,0.063439,0.076400,0.086057
0.093100,0.063439,0.074645,0.087660
0.093200,0.057058,0.073131,0.076761
0.093300,0.057058,0.069572,0.075960
0.093400,0.069820,0.066303,0.078524
0.093500,0.069820,0.063050,0.083653
0.093600,0.060248,0.061890,0.071312
0.093700,0.057058,0.059458,0.076601
0.093800,0.063439,0.054788,0.081730
0.093900,0.069820,0.055126,0.073476
0.094000,0.063439,0.053162,0.081329
0.094100,0.066630,0.052823,0.076361
0.094200,0.066630,0.050054,0.080848
0.094300,0.060248,0.050021,0.074197
0.094400,0.057058,0.046736,0.082050
0.094500,0.066630,0.046559,0.069469
0.094600,0.066630,0.042533,0.064902
0.094700,0.066630,0.041905,0.064100
0.094800,0.063439,0.039699,0.067306
0.094900,0.066630,0.036075,0.067626
0.095000,0.057058,0.030906,0.070751
0.095100,0.060248,0.022709,0.062337
0.095200,0.066630,0.014496,0.056167
0.095300,0.066630,0.006927,0.059052
0.095400,0.060248,0.002095,0.055847
0.095500,0.057058,-0.005184,0.055767
0.095600,0.069820,-0.008179,0.063539
0.095700,0.063439,-0.011207,0.063459
0.095800,0.066630,-0.014846,0.056007
0.095900,0.066630,-0.017761,0.062658
0.096000,0.069820,-0.019871,0.059052
0.096100,0.063439,-0.022383,0.049276
0.096200,0.057058,-0.024122,0.050077
0.096300,0.066630,-0.027021,0.051680
0.096400,0.066630,-0.028809,0.045830
0.096500,0.069820,-0.029807,0.043827
0.096600,0.066630,-0.032867,0.051760
0.096700,0.063439,-0.034558,0.045429
0.096800,0.063439,-0.036651,0.040301
0.096900,0.063439,-0.037408,0.044147
0.097000,0.063439,-0.041821,0.042384
0.097100,0.063439,-0.042497,0.037256
0.097200,0.060248,-0.046346,0.043266
0.097300,0.060248,-0.047651,0.035573
0.097400,0.060248,-0.053625,0.033089
0.097500,0.069820,-0.058456,0.026999
0.097600,0.063439,-0.065494,0.013376
0.097700,0.060248,-0.071839,-0.001769
0.097800,0.060248,-0.080632,0.004321
0.097900,0.066630,-0.088877,-0.005375
0.098000,0.057058,-0.091422,-0.010984
0.098100,0.069820,-0.096237,-0.013869
0.098200,0.069820,-0.097074,-0.016193
0.098300,0.063439,-0.099023,-0.021401
0.098400,0.060248,-0.099635,-0.017475
0.098500,0.063439,-0.100488,-0.019238
0.098600,0.066630,-0.101439,-0.022684
0.098700,0.066630,-0.105255,-0.026049
0.098800,0.066630,-0.104450,-0.029735
0.098900,0.063439,-0.106109,-0.029976
0.099000,0.063439,-0.106882,-0.033021
0.099100,0.057058,-0.106850,-0.032540
0.099200,0.066630,-0.107526,-0.041114
0.099300,0.063439,-0.105803,-0.034383
0.099400,0.063439,-0.107397,-0.037989
0.099500,0.060248,-0.109330,-0.038550
0.099600,0.060248,-0.111729,-0.043358
0.099700,0.066630,-0.111697,-0.042717
0.099800,0.060248,-0.113195,-0.055778
0.099900,0.073011,-0.109764,-0.051932
0.100000,0.060248,-0.109249,-0.052012
0.100100,0.060248,-0.107993,-0.063311
0.100200,0.057058,-0.111117,-0.078616
0.100300,0.060248,-0.114596,-0.077094
0.100400,0.063439,-0.114096,-0.085107
0.100500,0.060248,-0.112373,-0.088072
0.100600,0.063439,-0.107606,-0.084706
0.100700,0.057058,-0.106382,-0.089995
0.100800,0.063439,-0.102904,-0.090396
0.100900,0.063439,-0.105400,-0.082783
0.101000,0.066630,-0.104869,-0.087752
0.101100,0.060248,-0.105803,-0.091758
0.101200,0.063439,-0.103323,-0.087271
0.101300,0.053867,-0.100730,-0.089755
0.101400,0.063439,-0.097123,-0.090396
0.101500,0.069820,-0.096076,-0.093601
0.101600,0.060248,-0.097686,-0.091999
0.101700,0.066630,-0.099184,-0.094643
0.101800,0.063439,-0.099007,-0.090556
0.101900,0.060248,-0.094884,-0.086950
0.102000,0.057058,-0.092243,-0.091918
0.102100,0.073011,-0.087299,-0.094803
0.102200,0.073011,-0.087734,-0.094242
0.102300,0.057058,-0.089795,-0.089675
0.102400,0.060248,-0.091245,-0.090155
0.102500,0.066630,-0.089650,-0.083504
0.102600,0.066630,-0.088088,-0.085908
0.102700,0.060248,-0.083289,-0.090797
0.102800,0.066630,-0.079633,-0.087992
0.102900,0.063439,-0.077492,-0.099771
0.103000,0.060248,-0.079005,-0.090316
0.103100,0.060248,-0.078329,-0.078857
0.103200,0.073011,-0.075785,-0.080459
0.103300,0.066630,-0.072129,-0.077414
0.103400,0.057058,-0.067555,-0.075491
0.103500,0.066630,-0.064109,-0.084466
0.103600,0.063439,-0.062966,-0.081341
0.103700,0.063439,-0.060180,-0.077094
0.103800,0.066630,-0.056959,-0.075491
0.103900,0.069820,-0.055477,-0.080059
0.104000,0.069820,-0.054366,-0.071244
0.104100,0.060248,-0.053738,-0.081261
0.104200,0.063439,-0.052482,-0.083585
0.104300,0.069820,-0.051999,-0.077575
0.104400,0.063439,-0.047393,-0.073568
0.104500,0.063439,-0.044671,-0.071404
0.104600,0.060248,-0.044140,-0.065394
0.104700,0.060248,-0.039647,-0.065475
0.104800,0.063439,-0.040227,-0.072767
0.104900,0.066630,-0.035669,-0.067798
0.105000,0.063439,-0.030306,-0.069561
0.105100,0.063439,-0.024026,-0.061869
0.105200,0.053867,-0.013397,-0.065154
0.105300,0.066630,-0.004942,-0.056339
0.105400,0.063439,0.001789,-0.053695
0.105500,0.066630,0.007055,-0.058984
0.105600,0.060248,0.012128,-0.056900
0.105700,0.066630,0.016959,-0.062990
0.105800,0.060248,0.018151,-0.065234
0.105900,0.063439,0.021291,-0.054817
0.106000,0.057058,0.025189,-0.054096
0.106100,0.069820,0.026847,-0.051531
0.106200,0.066630,0.030181,-0.047525
0.106300,0.063439,0.031018,-0.047845
0.106400,0.063439,0.033676,-0.049047
0.106500,0.063439,0.035109,-0.041114
0.106600,0.066630,0.036703,-0.046483
0.106700,0.063439,0.038394,-0.047605
0.106800,0.063439,0.041760,-0.047765
0.106900,0.063439,0.043193,-0.038710
0.107000,0.060248,0.046656,-0.042316
0.107100,0.060248,0.047783,-0.042076
0.107200,0.069820,0.050955,-0.034463
0.107300,0.066630,0.054450,-0.043037
0.107400,0.053867,0.059378,-0.028774
0.107500,0.063439,0.064563,-0.027572
0.107600,0.060248,0.070441,-0.016273
0.107700,0.066630,0.077447,-0.004654
0.107800,0.060248,0.085032,0.003760
0.107900,0.069820,0.090942,0.007046
0.108000,0.057058,0.094646,0.008488
0.108100,0.057058,0.096820,0.016501
0.108200,0.063439,0.096675,0.019226
0.108300,0.066630,0.099010,0.021069
0.108400,0.066630,0.100605,0.023393
0.108500,0.060248,0.101909,0.024354
0.108600,0.060248,0.102714,0.024114
0.108700,0.063439,0.103922,0.027159
0.108800,0.057058,0.104405,0.036294
0.108900,0.063439,0.104405,0.033089
0.109000,0.076202,0.104083,0.032849
0.109100,0.060248,0.104309,0.032448
0.109200,0.053867,0.104051,0.038458
0.109300,0.066630,0.104937,0.039179
0.109400,0.069820,0.106177,0.039419
0.109500,0.063439,0.108657,0.042304
0.109600,0.069820,0.110315,0.048474
0.109700,0.066630,0.110009,0.051520
0.109800,0.063439,0.107884,0.049757
0.109900,0.053867,0.105951,0.057690
0.110000,0.069820,0.105082,0.061857
0.110100,0.063439,0.106144,0.065062
0.110200,0.063439,0.107771,0.069790
0.110300,0.066630,0.110782,0.083653
0.110400,0.060248,0.111765,0.087980
0.110500,0.066630,0.108029,0.090785
0.110600,0.063439,0.103503,0.096875
0.110700,0.063439,0.099155,0.087820
0.110800,0.069820,0.100782,0.090785
0.110900,0.063439,0.102118,0.091907
0.111000,0.057058,0.101072,0.086297
0.111100,0.066630,0.100460,0.085095
0.111200,0.066630,0.097625,0.093830
0.111300,0.060248,0.093293,0.086458
0.111400,0.053867,0.089348,0.087980
0.111500,0.066630,0.089622,0.092307
0.111600,0.060248,0.090958,0.090144
0.111700,0.060248,0.093084,0.087018
0.111800,0.069820,0.091039,0.087900
0.111900,0.066630,0.089203,0.089422
0.112000,0.063439,0.083663,0.088301
0.112100,0.060248,0.081634,0.097115
0.112200,0.063439,0.081859,0.092307
0.112300,0.063439,0.083711,0.088621
0.112400,0.063439,0.084452,0.088140
0.112500,0.060248,0.081441,0.089663
0.112600,0.066630,0.080168,0.085496
0.112700,0.060248,0.073566,0.093429
0.112800,0.057058,0.071762,0.092467
0.112900,0.069820,0.072052,0.084855
0.113000,0.069820,0.071488,0.084294
0.113100,0.060248,0.069040,0.082771
0.113200,0.063439,0.067285,0.075079
0.113300,0.069820,0.063130,0.082852
0.113400,0.066630,0.060698,0.088781
0.113500,0.069820,0.057011,0.086057
0.113600,0.063439,0.055835,0.076922
0.113700,0.060248,0.053951,0.077963
0.113800,0.060248,0.052405,0.076361
0.113900,0.057058,0.050037,0.068267
0.114000,0.066630,0.049393,0.071152
0.114100,0.066630,0.049329,0.077883
0.114200,0.063439,0.048234,0.079085
0.114300,0.057058,0.045512,0.075399
0.114400,0.066630,0.043870,0.071953
0.114500,0.060248,0.040826,0.063059
0.114600,0.060248,0.038958,0.064100
0.114700,0.076202,0.037202,0.063700
0.114800,0.066630,0.035415,0.068748
0.114900,0.063439,0.032870,0.068908
0.115000,0.057058,0.026912,0.063139
0.115100,0.066630,0.020035,0.064020
0.115200,0.063439,0.011468,0.062177
0.115300,0.063439,0.004237,0.061055
0.115400,0.066630,-0.001415,0.054805
0.115500,0.063439,-0.005345,0.060094
0.115600,0.066630,-0.008727,0.062257
0.115700,0.057058,-0.012833,0.059052
0.115800,0.073011,-0.015764,0.059453
0.115900,0.066630,-0.018357,0.056087
0.116000,0.060248,-0.020757,0.048394
0.116100,0.063439,-0.023059,0.049356
0.116200,0.063439,-0.025250,0.053282
0.116300,0.066630,-0.027778,0.055446
0.116400,0.063439,-0.028809,0.048314
0.116500,0.069820,-0.030065,0.055446
0.116600,0.060248,-0.032207,0.051119
0.116700,0.063439,-0.034042,0.047032
0.116800,0.057058,-0.035814,0.054084
0.116900,0.069820,-0.037424,0.043266
0.117000,0.066630,-0.041048,0.036855
0.117100,0.057058,-0.043512,0.042144
0.117200,0.057058,-0.045766,0.040541
0.117300,0.053867,-0.050034,0.035653
0.117400,0.060248,-0.051805,0.026758
0.117500,0.050677,-0.059954,0.027880
0.117600,0.053867,-0.065929,0.015941
0.117700,0.060248,-0.072081,0.001517
0.117800,0.069820,-0.080567,0.000154
0.117900,0.063439,-0.087283,-0.005134
0.118000,0.057058,-0.092307,-0.007218
0.118100,0.060248,-0.094320,-0.011705
0.118200,0.063439,-0.095399,-0.020280
0.118300,0.053867,-0.098749,-0.019078
0.118400,0.066630,-0.098733,-0.014430
0.118500,0.057058,-0.100295,-0.024847
0.118600,0.060248,-0.101358,-0.020039
0.118700,0.053867,-0.103290,-0.025248
0.118800,0.057058,-0.104724,-0.033982
0.118900,0.057058,-0.104885,-0.033421
0.119000,0.063439,-0.104724,-0.028213
0.119100,0.057058,-0.105690,-0.030456
0.119200,0.057058,-0.104788,-0.034944
0.119300,0.066630,-0.103967,-0.035825
0.119400,0.063439,-0.107155,-0.038069
0.119500,0.057058,-0.107800,-0.038790
0.119600,0.060248,-0.109845,-0.043037
0.119700,0.060248,-0.109700,-0.046002
0.119800,0.060248,-0.109829,-0.046804
0.119900,0.057058,-0.107784,-0.053294
0.120000,0.060248,-0.106705,-0.061227
0.120100,0.057058,-0.105964,-0.069561
0.120200,0.063439,-0.109603,-0.071485
0.120300,0.047486,-0.111777,-0.081421
0.120400,0.057058,-0.111375,-0.086710
0.120500,0.066630,-0.109104,-0.094723
0.120600,0.060248,-0.105626,-0.085668
0.120700,0.063439,-0.101471,-0.092880
0.120800,0.060248,-0.101712,-0.083104
0.120900,0.060248,-0.102308,-0.090476
0.121000,0.060248,-0.105014,-0.093120
0.121100,0.063439,-0.104192,-0.088473
0.121200,0.053867,-0.101857,-0.084787
0.121300,0.060248,-0.097332,-0.094963
0.121400,0.057058,-0.093918,-0.088953
