Time (s),Counter (),coil1 (V),coil2 (V)
0.066300,14.552108,-4.024705,-0.458705
0.066400,0.053867,-4.224451,-0.591066
0.066500,0.060248,-4.356293,-0.684168
0.066600,0.053867,-4.426101,-0.760764
0.066700,0.050677,-4.434827,-0.853385
0.066800,0.053867,-4.400240,-0.930302
0.066900,0.063439,-4.338365,-0.946487
0.067000,0.063439,-4.273951,-0.951134
0.067100,0.053867,-4.243648,-0.966357
0.067200,0.066630,-4.258244,-0.977734
0.067300,0.063439,-4.289182,-0.969241
0.067400,0.060248,-4.286168,-0.961870
0.067500,0.066630,-4.194465,-1.018597
0.067600,0.066630,-4.047551,-1.193102
0.067700,0.069820,-3.906031,-1.435711
0.067800,0.060248,-3.844156,-1.729919
0.067900,0.063439,-3.904286,-2.095755
0.068000,0.069820,-3.985834,-2.497647
0.068100,0.063439,-4.195259,-2.916043
0.068200,0.057058,-4.253485,-3.127725
0.068300,0.063439,-4.247456,-3.222910
0.068400,0.060248,-4.193355,-3.264092
0.068500,0.057058,-4.159561,-3.295821
0.068600,0.063439,-4.208268,-3.353989
0.068700,0.057058,-4.306316,-3.413600
0.068800,0.060248,-4.370730,-3.502856
0.068900,0.057058,-4.357244,-3.613424
0.069000,0.060248,-4.293624,-3.690501
0.069100,0.060248,-4.206999,-3.822542
0.069200,0.057058,-4.182407,-3.878627
0.069300,0.057058,-4.239523,-3.875422
0.069400,0.060248,-4.326941,-3.834720
0.069500,0.063439,-4.355499,-3.792416
0.069600,0.053867,-4.302033,-3.845457
0.069700,0.069820,-4.198749,-3.947692
0.069800,0.066630,-4.091974,-4.078291
0.069900,0.063439,-4.069445,-4.192385
0.070000,0.066630,-4.151787,-4.221389
0.070100,0.066630,-4.234446,-4.142228
0.070200,0.063439,-4.249043,-4.030218
0.070300,0.063439,-4.188912,-3.998650
0.070400,0.066630,-4.065162,-4.107295
0.070500,0.063439,-3.939507,-4.254239
0.070600,0.063439,-3.897781,-4.328271
0.070700,0.066630,-3.948392,-4.327149
0.070800,0.066630,-4.016138,-4.255361
0.070900,0.060248,-4.008681,-4.181328
0.071000,0.060248,-3.945853,-4.202800
0.071100,0.066630,-3.874142,-4.341732
0.071200,0.057058,-3.824483,-4.508065
0.071300,0.060248,-3.705174,-4.457267
0.071400,0.057058,-3.831622,-4.554535
0.071500,0.063439,-3.840189,-4.426341
0.071600,0.063439,-3.851295,-4.310163
0.071700,0.057058,-3.813536,-4.258084
0.071800,0.069820,-3.738968,-4.323143
0.071900,0.060248,-3.630448,-4.372338
0.072000,0.057058,-3.480996,-4.309362
0.072100,0.057058,-3.324245,-4.129569
0.072200,0.060248,-3.163369,-3.862443
0.072300,0.060248,-3.022326,-3.644832
0.072400,0.057058,-2.886834,-3.570799
0.072500,0.066630,-2.757214,-3.597239
0.072600,0.063439,-2.593800,-3.622397
0.072700,0.060248,-2.348202,-3.574805
0.072800,0.066630,-2.004081,-3.462795
0.072900,0.066630,-1.592055,-3.291334
0.073000,0.063439,-1.228419,-3.173074
0.073100,0.066630,-0.943475,-3.203520
0.073200,0.069820,-0.743253,-3.330594
0.073300,0.069820,-0.582377,-3.416965
0.073400,0.060248,-0.454819,-3.422574
0.073500,0.060248,-0.335670,-3.377224
0.073600,0.063439,-0.222232,-3.302230
0.073700,0.063439,-0.109587,-3.221788
0.073800,0.063439,-0.003606,-3.147115
0.073900,0.063439,0.090635,-3.117149
0.074000,0.066630,0.173453,-3.120674
0.074100,0.057058,0.244689,-3.108656
0.074200,0.057058,0.322429,-3.099522
0.074300,0.063439,0.403660,-3.053853
0.074400,0.057058,0.494094,-3.004017
0.074500,0.053867,0.592142,-2.942163
0.074600,0.057058,0.694950,-2.854349
0.074700,0.060248,0.812196,-2.827268
0.074800,0.063439,0.898504,-2.689458
0.074900,0.063439,1.007182,-2.609176
0.075000,0.063439,1.147433,-2.552130
0.075100,0.063439,1.328299,-2.414320
0.075200,0.060248,1.544387,-2.134694
0.075300,0.073011,1.816796,-1.720464
0.075400,0.066630,2.145370,-1.299664
0.075500,0.057058,2.525189,-0.968921
0.075600,0.060248,2.897075,-0.693943
0.075700,0.066630,3.177100,-0.459346
0.075800,0.066630,3.336548,-0.257599
0.075900,0.060248,3.423173,-0.087580
0.076000,0.060248,3.499010,0.041897
0.076100,0.060248,3.592775,0.132434
0.076200,0.053867,3.743497,0.276974
0.076300,0.057058,3.951810,0.454044
0.076400,0.063439,4.149494,0.592975
0.076500,0.063439,4.294345,0.701300
0.076600,0.053867,4.378115,0.800971
0.076700,0.060248,4.397947,0.894874
0.076800,0.063439,4.367009,0.941345
0.076900,0.063439,4.296566,0.968106
0.077000,0.063439,4.231835,0.976438
0.077100,0.063439,4.200898,0.988777
0.077200,0.066630,4.217081,1.017941
0.077300,0.060248,4.253254,1.016019
0.077400,0.063439,4.237389,1.004321
0.077500,0.060248,4.142513,1.068418
0.077600,0.060248,3.977036,1.246129
0.077700,0.063439,3.832502,1.478482
0.077800,0.063439,3.781257,1.765799
0.077900,0.063439,3.851223,2.139167
0.078000,0.063439,3.885493,2.514138
0.078100,0.069820,4.069056,2.919554
0.078200,0.069820,4.159806,3.142133
0.078300,0.066630,4.147114,3.228985
0.078400,0.066630,4.102532,3.276257
0.078500,0.066630,4.094917,3.320003
0.078600,0.063439,4.164090,3.361346
0.078700,0.060248,4.256110,3.434898
0.078800,0.066630,4.297995,3.527839
0.078900,0.063439,4.273244,3.620140
0.079000,0.057058,4.187571,3.725420
0.079100,0.057058,4.111417,3.836469
0.079200,0.060248,4.104436,3.888067
0.079300,0.060248,4.171229,3.875248
0.079400,0.057058,4.249922,3.834065
0.079500,0.063439,4.254682,3.806343
0.079600,0.063439,4.185032,3.842879
0.079700,0.057058,4.067152,3.960337
0.079800,0.060248,3.977671,4.084045
0.079900,0.063439,3.983700,4.190608
0.080000,0.060248,4.063027,4.224099
0.080100,0.057058,4.136484,4.133721
0.080200,0.069820,4.127758,4.027960
0.080300,0.063439,4.050176,4.009853
0.080400,0.060248,3.918810,4.108883
0.080500,0.066630,3.797440,4.240604
0.080600,0.063439,3.779511,4.300375
0.080700,0.057058,3.834089,4.307586
0.080800,0.060248,3.882954,4.233393
0.080900,0.069820,3.859632,4.179711
0.081000,0.063439,3.794108,4.202466
0.081100,0.057058,3.736357,4.346364
0.081200,0.060248,3.703516,4.513979
0.081300,0.069820,3.646083,4.515101
0.081400,0.060248,3.775704,4.606921
0.081500,0.060248,3.735882,4.425205
0.081600,0.066630,3.736834,4.321207
0.081700,0.060248,3.692410,4.279863
0.081800,0.057058,3.620857,4.338994
0.081900,0.066630,3.514559,4.378734
0.082000,0.063439,3.365106,4.310470
0.082100,0.057058,3.190586,4.126190
0.082200,0.057058,3.032566,3.866114
0.082300,0.060248,2.888032,3.645619
0.082400,0.060248,2.756666,3.577836
0.082500,0.060248,2.619905,3.609884
0.082600,0.053867,2.443006,3.612929
0.082700,0.060248,2.172183,3.562292
0.082800,0.060248,1.793791,3.440186
0.082900,0.060248,1.382083,3.264559
0.083000,0.063439,1.028918,3.149664
0.083100,0.063439,0.775705,3.192289
0.083200,0.063439,0.602931,3.323208
0.083300,0.063439,0.472517,3.415829
0.083400,0.069820,0.360665,3.415188
0.083500,0.063439,0.245641,3.363910
0.083600,0.060248,0.136328,3.305101
0.083700,0.063439,0.022572,3.210397
0.083800,0.066630,-0.081029,3.136845
0.083900,0.060248,-0.173683,3.100309
0.084000,0.053867,-0.254121,3.110404
0.084100,0.073011,-0.332655,3.115693
0.084200,0.063439,-0.400083,3.091336
0.084300,0.060248,-0.481790,3.045506
0.084400,0.063439,-0.570478,3.003522
0.084500,0.063439,-0.665671,2.925003
0.084600,0.057058,-0.761974,2.832702
0.084700,0.060248,-0.870018,2.765400
0.084800,0.060248,-0.965687,2.680951
0.084900,0.063439,-1.079125,2.597464
0.085000,0.063439,-1.208745,2.534809
0.085100,0.063439,-1.378030,2.383058
0.085200,0.060248,-1.584439,2.089171
0.085300,0.060248,-1.842888,1.682953
0.085400,0.060248,-2.150360,1.272408
0.085500,0.060248,-2.523833,0.940063
0.085600,0.057058,-2.904445,0.674219
0.085700,0.057058,-3.213821,0.445070
0.085800,0.063439,-3.399606,0.236913
0.085900,0.073011,-3.505904,0.065773
0.086000,0.060248,-3.577458,-0.052807
0.086100,0.057058,-3.671698,-0.158889
0.086200,0.069820,-3.814805,-0.284520
0.086300,0.063439,-4.015344,-0.448610
0.086400,0.066630,-4.212710,-0.588663
0.086500,0.063439,-4.344235,-0.682726
0.086600,0.069820,-4.420389,-0.776628
0.086700,0.063439,-4.435462,-0.868448
0.086800,0.057058,-4.399923,-0.910753
0.086900,0.066630,-4.341220,-0.925335
0.087000,0.063439,-4.270778,-0.937033
0.087100,0.063439,-4.231749,-0.936552
0.087200,0.066630,-4.241109,-0.946968
0.087300,0.063439,-4.271095,-0.951294
0.087400,0.063439,-4.269667,-0.943282
0.087500,0.063439,-4.184470,-0.990714
0.087600,0.060248,-4.044537,-1.144869
0.087700,0.057058,-3.902699,-1.360236
0.087800,0.053867,-3.836858,-1.603006
0.087900,0.057058,-3.886199,-1.939517
0.088000,0.063439,-3.923007,-2.285644
0.088100,0.060248,-4.127195,-2.711572
0.088200,0.057058,-4.215249,-2.995043
0.088300,0.069820,-4.216994,-3.126764
0.088400,0.063439,-4.170508,-3.188457
0.088500,0.050677,-4.151153,-3.241498
0.088600,0.057058,-4.204143,-3.285725
0.088700,0.063439,-4.298542,-3.338125
0.088800,0.063439,-4.357086,-3.429304
0.088900,0.057058,-4.345980,-3.532020
0.089000,0.066630,-4.280932,-3.630730
0.089100,0.069820,-4.205888,-3.740177
0.089200,0.063439,-4.186850,-3.823183
0.089300,0.066630,-4.243330,-3.842572
0.089400,0.069820,-4.320754,-3.815972
0.089500,0.066630,-4.337730,-3.780879
0.089600,0.060248,-4.279980,-3.796102
0.089700,0.063439,-4.178123,-3.878627
0.089800,0.063439,-4.088167,-4.010828
0.089900,0.060248,-4.077061,-4.118672
0.090000,0.063439,-4.155912,-4.186936
0.090100,0.060248,-4.229052,-4.151523
0.090200,0.060248,-4.231907,-4.045441
0.090300,0.060248,-4.173364,-3.977017
0.090400,0.069820,-4.048186,-4.048165
0.090500,0.060248,-3.928084,-4.197673
0.090600,0.057058,-3.891594,-4.296223
0.090700,0.060248,-3.947281,-4.324746
0.090800,0.063439,-4.007253,-4.279397
0.090900,0.063439,-3.999003,-4.195750
0.091000,0.060248,-3.937921,-4.182930
0.091100,0.066630,-3.869065,-4.290935
0.091200,0.053867,-3.823531,-4.458549
0.091300,0.057058,-3.748646,-4.499732
0.091400,0.060248,-3.885723,-4.655809
0.091500,0.066630,-3.843997,-4.490598
0.091600,0.066630,-3.845108,-4.371697
0.091700,0.063439,-3.804968,-4.292377
0.091800,0.073011,-3.728655,-4.314490
0.091900,0.063439,-3.620929,-4.371217
0.092000,0.066630,-3.479568,-4.332277
0.092100,0.060248,-3.322341,-4.185494
0.092200,0.066630,-3.167653,-3.944167
0.092300,0.063439,-3.024864,-3.708128
0.092400,0.063439,-2.887628,-3.592272
0.092500,0.066630,-2.751978,-3.593233
0.092600,0.060248,-2.592689,-3.618552
0.092700,0.060248,-2.345029,-3.592592
0.092800,0.057058,-1.996148,-3.498209
0.092900,0.060248,-1.583646,-3.345496
0.093000,0.057058,-1.213505,-3.207847
0.093100,0.053867,-0.928244,-3.201597
0.093200,0.060248,-0.724849,-3.308480
0.093300,0.060248,-0.568733,-3.422894
0.093400,0.060248,-0.444824,-3.443886
0.093500,0.060248,-0.329799,-3.414401
0.093600,0.063439,-0.220010,-3.351746
0.093700,0.063439,-0.109428,-3.264733
0.093800,0.057058,-0.005510,-3.178843
0.093900,0.066630,0.090000,-3.136859
0.094000,0.060248,0.176784,-3.121155
0.094100,0.066630,0.252621,-3.127084
0.094200,0.066630,0.329410,-3.121956
0.094300,0.066630,0.408420,-3.086382
0.094400,0.066630,0.498060,-3.051609
0.094500,0.057058,0.594205,-2.994562
0.094600,0.063439,0.699392,-2.906589
0.094700,0.069820,0.813306,-2.815570
0.094800,0.066630,0.908816,-2.740576
0.094900,0.066630,1.020351,-2.646513
0.095000,0.066630,1.157745,-2.578890
0.095100,0.060248,1.335914,-2.493320
0.095200,0.057058,1.556444,-2.262729
0.095300,0.063439,1.831393,-1.868690
0.095400,0.057058,2.163139,-1.447569
0.095500,0.057058,2.546131,-1.070516
0.095600,0.063439,2.912147,-0.788326
0.095700,0.066630,3.178052,-0.546518
0.095800,0.060248,3.321476,-0.332112
0.095900,0.060248,3.409212,-0.145749
0.096000,0.063439,3.483938,-0.008260
0.096100,0.060248,3.583890,0.104872
0.096200,0.060248,3.743338,0.249893
0.096300,0.057058,3.950224,0.416226
0.096400,0.066630,4.149494,0.568137
0.096500,0.057058,4.285619,0.684314
0.096600,0.060248,4.365106,0.762673
0.096700,0.063439,4.388586,0.867152
0.096800,0.066630,4.358918,0.943108
0.096900,0.060248,4.298629,0.974515
0.097000,0.069820,4.241196,0.980444
0.097100,0.069820,4.218985,0.995347
0.097200,0.063439,4.235485,1.023390
0.097300,0.063439,4.262139,1.024992
0.097400,0.069820,4.246908,1.011852
0.097500,0.063439,4.138705,1.049990
0.097600,0.057058,3.977354,1.198216
0.097700,0.063439,3.834406,1.441145
0.097800,0.063439,3.789190,1.720450
0.097900,0.063439,3.868199,2.076993
0.098000,0.053867,3.890887,2.434336
0.098100,0.066630,4.066676,2.843599
0.098200,0.060248,4.150446,3.093899
0.098300,0.060248,4.132201,3.197577
0.098400,0.060248,4.086667,3.257188
0.098500,0.057058,4.093172,3.290839
0.098600,0.057058,4.168056,3.342758
0.098700,0.060248,4.265312,3.399164
0.098800,0.063439,4.303706,3.488259
0.098900,0.060248,4.270706,3.579598
0.099000,0.057058,4.176624,3.684718
0.099100,0.060248,4.092696,3.782467
0.099200,0.066630,4.087777,3.849128
0.099300,0.063439,4.159172,3.865153
0.099400,0.060248,4.248812,3.829578
0.099500,0.066630,4.254682,3.799292
0.099600,0.066630,4.185350,3.829418
0.099700,0.063439,4.066359,3.925084
0.099800,0.069820,3.968945,4.046709
0.099900,0.069820,3.966089,4.145099
0.100000,0.060248,4.053032,4.189806
0.100100,0.060248,4.119191,4.128914
0.100200,0.063439,4.122681,4.019948
0.100300,0.063439,4.046844,3.992867
0.100400,0.057058,3.912305,4.076995
0.100500,0.063439,3.805372,4.212721
0.100600,0.063439,3.777449,4.290119
0.100700,0.053867,3.822031,4.290119
0.100800,0.066630,3.862647,4.225060
0.100900,0.066630,3.835517,4.159039
0.101000,0.057058,3.776973,4.172500
0.101100,0.063439,3.724141,4.308547
0.101200,0.053867,3.696852,4.477765
0.101300,0.063439,3.647352,4.545708
0.101400,0.057058,3.794425,4.647463
0.101500,0.057058,3.728266,4.453247
0.101600,0.060248,3.720333,4.337551
0.101700,0.066630,3.680194,4.284831
0.101800,0.063439,3.607213,4.337231
0.101900,0.066630,3.504246,4.381298
0.102000,0.069820,3.353365,4.324251
0.102100,0.063439,3.183764,4.151348
0.102200,0.057058,3.022729,3.902970
0.102300,0.069820,2.871690,3.675264
0.102400,0.060248,2.740324,3.580239
0.102500,0.060248,2.600708,3.584886
0.102600,0.066630,2.412703,3.592418
0.102700,0.063439,2.137437,3.542261
0.102800,0.063439,1.757936,3.437622
0.102900,0.060248,1.346386,3.264239
0.103000,0.060248,0.999726,3.137646
0.103100,0.060248,0.746989,3.151427
0.103200,0.060248,0.577070,3.281705
0.103300,0.057058,0.447290,3.391632
0.103400,0.060248,0.337819,3.408458
0.103500,0.057058,0.237232,3.360064
0.103600,0.057058,0.130616,3.305742
0.103700,0.069820,0.022414,3.216005
0.103800,0.063439,-0.083409,3.135563
0.103900,0.057058,-0.179236,3.100950
0.104000,0.063439,-0.258881,3.099348
0.104100,0.063439,-0.334876,3.102873
0.104200,0.057058,-0.402939,3.071786
0.104300,0.060248,-0.481632,3.029161
0.104400,0.066630,-0.566988,2.982370
0.104500,0.060248,-0.665195,2.917631
0.104600,0.060248,-0.763085,2.824049
0.104700,0.063439,-0.867004,2.707231
0.104800,0.063439,-0.968860,2.674221
0.104900,0.060248,-1.078173,2.589933
0.105000,0.053867,-1.205096,2.521829
0.105100,0.050677,-1.371049,2.388346
0.105200,0.050677,-1.574286,2.124905
0.105300,0.053867,-1.826229,1.731507
0.105400,0.053867,-2.131956,1.318719
0.105500,0.057058,-2.500987,0.976759
0.105600,0.057058,-2.874142,0.701140
0.105700,0.063439,-3.181773,0.466543
0.105800,0.060248,-3.361529,0.260309
0.105900,0.060248,-3.464813,0.103430
0.106000,0.060248,-3.540491,-0.025726
0.106100,0.063439,-3.639967,-0.130045
0.106200,0.060248,-3.792752,-0.274425
0.106300,0.060248,-3.998527,-0.456461
0.106400,0.060248,-4.197956,-0.591547
0.106500,0.057058,-4.330591,-0.693622
0.106600,0.050677,-4.407062,-0.782077
0.106700,0.057058,-4.417375,-0.861558
0.106800,0.057058,-4.388341,-0.908189
0.106900,0.053867,-4.332336,-0.926777
0.107000,0.057058,-4.269033,-0.926456
0.107100,0.063439,-4.236508,-0.945525
0.107200,0.066630,-4.247139,-0.960909
0.107300,0.063439,-4.275379,-0.970684
0.107400,0.053867,-4.264590,-0.957063
0.107500,0.057058,-4.177330,-1.008822
0.107600,0.060248,-4.033748,-1.169065
0.107700,0.053867,-3.895877,-1.375139
0.107800,0.060248,-3.834478,-1.633292
0.107900,0.057058,-3.884772,-1.982303
0.108000,0.053867,-3.870492,-2.311764
0.108100,0.053867,-4.074840,-2.743781
0.108200,0.057058,-4.189864,-3.031899
0.108300,0.057058,-4.196369,-3.146954
0.108400,0.063439,-4.153850,-3.205123
0.108500,0.060248,-4.141157,-3.257362
0.108600,0.060248,-4.197797,-3.306237
0.108700,0.060248,-4.293307,-3.369533
0.108800,0.066630,-4.357244,-3.463115
0.108900,0.057058,-4.346774,-3.561184
0.109000,0.057058,-4.277917,-3.650921
0.109100,0.050677,-4.199542,-3.760207
0.109200,0.050677,-4.172729,-3.826388
0.109300,0.050677,-4.236191,-3.844175
0.109400,0.057058,-4.315201,-3.830234
0.109500,0.060248,-4.341379,-3.797063
0.109600,0.066630,-4.289658,-3.819497
0.109700,0.060248,-4.180503,-3.909074
0.109800,0.063439,-4.084993,-4.021564
0.109900,0.060248,-4.063258,-4.122999
0.110000,0.053867,-4.132431,-4.181808
0.110100,0.060248,-4.213821,-4.135498
0.110200,0.060248,-4.230956,-4.043198
0.110300,0.060248,-4.173047,-4.002336
0.110400,0.057058,-4.048186,-4.071881
0.110500,0.057058,-3.927926,-4.200717
0.110600,0.053867,-3.880171,-4.290294
0.110700,0.060248,-3.930940,-4.302632
0.110800,0.057058,-3.985358,-4.251034
0.110900,0.057058,-3.985200,-4.188699
0.111000,0.063439,-3.926180,-4.188218
0.111100,0.060248,-3.859545,-4.300869
0.111200,0.053867,-3.818136,-4.456626
0.111300,0.060248,-3.801002,-4.569278
0.111400,0.057058,-3.934272,-4.670872
0.111500,0.053867,-3.849709,-4.467683
0.111600,0.057058,-3.839714,-4.346058
0.111700,0.053867,-3.800367,-4.286608
0.111800,0.050677,-3.726593,-4.314971
0.111900,0.063439,-3.629814,-4.364967
0.112000,0.060248,-3.487977,-4.313849
0.112100,0.060248,-3.329481,-4.160656
0.112200,0.060248,-3.162576,-3.920932
0.112300,0.057058,-3.022008,-3.685694
0.112400,0.057058,-2.884137,-3.572562
0.112500,0.057058,-2.751026,-3.583298
0.112600,0.057058,-2.590151,-3.602207
0.112700,0.057058,-2.354866,-3.564549
0.112800,0.057058,-2.010903,-3.463275
0.112900,0.053867,-1.603319,-3.308640
0.113000,0.057058,-1.228101,-3.170029
0.113100,0.060248,-0.940461,-3.169228
0.113200,0.050677,-0.731195,-3.288129
0.113300,0.063439,-0.580315,-3.386679
0.113400,0.060248,-0.454026,-3.394371
0.113500,0.063439,-0.343602,-3.366168
0.113600,0.069820,-0.234131,-3.305916
0.113700,0.066630,-0.126880,-3.232204
0.113800,0.057058,-0.020106,-3.159614
0.113900,0.060248,0.072548,-3.116348
0.114000,0.050677,0.159174,-3.106413
0.114100,0.053867,0.236756,-3.112822
0.114200,0.053867,0.312434,-3.089907
0.114300,0.060248,0.390333,-3.051609
0.114400,0.053867,0.477276,-3.011548
0.114500,0.060248,0.570882,-2.952418
0.114600,0.063439,0.671469,-2.857234
0.114700,0.060248,0.750955,-2.745704
0.114800,0.060248,0.878038,-2.703239
0.114900,0.057058,0.984812,-2.616227
0.115000,0.057058,1.116337,-2.559821
0.115100,0.053867,1.276260,-2.440119
0.115200,0.057058,1.475531,-2.198151
0.115300,0.060248,1.720493,-1.821738
0.115400,0.053867,2.025268,-1.409912
0.115500,0.057058,2.381607,-1.040870
0.115600,0.057058,2.756983,-0.765251
0.115700,0.060248,3.062710,-0.534500
0.115800,0.063439,3.256110,-0.321055
0.115900,0.057058,3.363361,-0.149915
0.116000,0.063439,3.442371,-0.013387
0.116100,0.060248,3.531534,0.106315
0.116200,0.060248,3.663376,0.239637
0.116300,0.053867,3.858680,0.416547
0.116400,0.063439,4.070325,0.578874
0.116500,0.053867,4.221840,0.683352
0.116600,0.053867,4.312749,0.772288
0.116700,0.053867,4.346543,0.873402
0.116800,0.060248,4.326394,0.935256
0.116900,0.060248,4.276418,0.957850
0.117000,0.063439,4.219302,0.968747
0.117100,0.053867,4.179955,0.984290
0.117200,0.053867,4.186619,1.004000
0.117300,0.063439,4.210258,1.018743
0.117400,0.053867,4.203119,1.012974
0.117500,0.057058,4.132835,1.037171
0.117600,0.060248,3.989094,1.186358
0.117700,0.063439,3.845829,1.411981
0.117800,0.057058,3.776180,1.680389
0.117900,0.057058,3.816637,2.023150
0.118000,0.053867,3.796012,2.364470
0.118100,0.060248,4.004484,2.785590
0.118200,0.060248,4.121888,3.072907
0.118300,0.060248,4.131248,3.185879
0.118400,0.053867,4.099042,3.239882
0.118500,0.060248,4.083494,3.290519
0.118600,0.057058,4.134739,3.336348
0.118700,0.053867,4.224061,3.396440
0.118800,0.053867,4.278321,3.474959
0.118900,0.053867,4.262297,3.573028
0.119000,0.053867,4.201532,3.658438
0.119100,0.060248,4.120460,3.757789
0.119200,0.057058,4.092220,3.829258
0.119300,0.057058,4.145369,3.851532
0.119400,0.060248,4.227235,3.831982
0.119500,0.057058,4.251985,3.805542
0.119600,0.053867,4.205975,3.828457
0.119700,0.057058,4.099994,3.913065
0.119800,0.057058,4.007181,4.022832
0.119900,0.053867,3.984811,4.114652
0.120000,0.060248,4.047637,4.174103
0.120100,0.057058,4.116970,4.133401
0.120200,0.057058,4.131407,4.036133
0.120300,0.060248,4.074768,4.011615
0.120400,0.050677,3.962916,4.085167
0.120500,0.053867,3.845195,4.200703
0.120600,0.060248,3.801406,4.260955
0.120700,0.063439,3.834089,4.280184
0.120800,0.060248,3.883589,4.219451
0.120900,0.063439,3.877719,4.157277
0.121000,0.057058,3.828060,4.162725
0.121100,0.063439,3.773007,4.295407
0.121200,0.053867,3.731915,4.459497
0.121300,0.057058,3.702247,4.530485
0.121400,0.057058,3.850113,4.674063
